trein,lijnvoering
trein_1,"[<classes.City object at 0x0000028D3A023248>, <classes.City object at 0x0000028D3A029788>, <classes.City object at 0x0000028D3A0233C8>, <classes.City object at 0x0000028D3A0205C8>, <classes.City object at 0x0000028D3A0238C8>, <classes.City object at 0x0000028D3A029508>]"
trein_2,"[<classes.City object at 0x0000028D3A029208>, <classes.City object at 0x0000028D3A029408>, <classes.City object at 0x0000028D3A029448>, <classes.City object at 0x0000028D3A023448>, <classes.City object at 0x0000028D3A023788>, <classes.City object at 0x0000028D3A023848>, <classes.City object at 0x0000028D3A029308>, <classes.City object at 0x0000028D3A029248>]"
trein_3,"[<classes.City object at 0x0000028D3A0144C8>, <classes.City object at 0x0000028D3A01F048>, <classes.City object at 0x0000028D3A01FE48>, <classes.City object at 0x0000028D3A020108>, <classes.City object at 0x0000028D3A014C88>, <classes.City object at 0x0000028D39ED4148>]"
trein_4,"[<classes.City object at 0x0000028D3A023648>, <classes.City object at 0x0000028D3A014148>, <classes.City object at 0x0000028D3A01FC88>, <classes.City object at 0x0000028D3A023648>, <classes.City object at 0x0000028D3A01F5C8>, <classes.City object at 0x0000028D3A01FA88>]"
trein_5,"[<classes.City object at 0x0000028D3A01FC88>, <classes.City object at 0x0000028D3A01F408>, <classes.City object at 0x0000028D3A029A48>, <classes.City object at 0x0000028D3A020A88>, <classes.City object at 0x0000028D3A0296C8>, <classes.City object at 0x0000028D3A023248>]"
trein_6,"[<classes.City object at 0x0000028D3A014C08>, <classes.City object at 0x0000028D3A029A48>, <classes.City object at 0x0000028D3A023988>, <classes.City object at 0x0000028D3A020A88>, <classes.City object at 0x0000028D3A020888>, <classes.City object at 0x0000028D3A020C08>, <classes.City object at 0x0000028D3A023988>]"
trein_7,"[<classes.City object at 0x0000028D3A014408>, <classes.City object at 0x0000028D3A014B88>, <classes.City object at 0x0000028D3A014C08>, <classes.City object at 0x0000028D3A014C48>, <classes.City object at 0x0000028D3A014B88>]"
trein_8,"[<classes.City object at 0x0000028D3A01FC88>, <classes.City object at 0x0000028D3A01FB48>, <classes.City object at 0x0000028D3A023A48>, <classes.City object at 0x0000028D3A023F48>, <classes.City object at 0x0000028D3A023B88>]"
trein_9,"[<classes.City object at 0x0000028D3A029848>, <classes.City object at 0x0000028D3A029208>, <classes.City object at 0x0000028D3A0291C8>]"
trein_10,"[<classes.City object at 0x0000028D3A01FC88>, <classes.City object at 0x0000028D3A023D08>, <classes.City object at 0x0000028D3A023B88>]"
trein_11,"[<classes.City object at 0x0000028D3A029248>, <classes.City object at 0x0000028D3A01F708>, <classes.City object at 0x0000028D3A01F848>, <classes.City object at 0x0000028D3A029A48>, <classes.City object at 0x0000028D3A014E08>, <classes.City object at 0x0000028D3A014B88>]"
trein_12,"[<classes.City object at 0x0000028D3A020108>, <classes.City object at 0x0000028D3A01F048>, <classes.City object at 0x0000028D3A014FC8>, <classes.City object at 0x0000028D3A01F0C8>, <classes.City object at 0x0000028D3A023C08>, <classes.City object at 0x0000028D3A020C08>, <classes.City object at 0x0000028D3A01F248>, <classes.City object at 0x0000028D3A014E48>, <classes.City object at 0x0000028D3A014FC8>, <classes.City object at 0x0000028D3A014C48>, <classes.City object at 0x0000028D3A029A48>]"
trein_13,"[<classes.City object at 0x0000028D3A01F248>, <classes.City object at 0x0000028D3A029A48>, <classes.City object at 0x0000028D3A023848>, <classes.City object at 0x0000028D3A023448>, <classes.City object at 0x0000028D3A023548>, <classes.City object at 0x0000028D3A023CC8>]"
trein_14,"[<classes.City object at 0x0000028D3A014E48>, <classes.City object at 0x0000028D3A014C08>, <classes.City object at 0x0000028D3A014E08>]"
trein_15,"[<classes.City object at 0x0000028D3A0296C8>, <classes.City object at 0x0000028D3A0233C8>, <classes.City object at 0x0000028D3A029788>, <classes.City object at 0x0000028D3A020748>, <classes.City object at 0x0000028D3A020788>, <classes.City object at 0x0000028D3A020C08>, <classes.City object at 0x0000028D3A0206C8>, <classes.City object at 0x0000028D3A020A88>, <classes.City object at 0x0000028D3A020788>]"
trein_16,"[<classes.City object at 0x0000028D3A01F408>, <classes.City object at 0x0000028D3A01F388>, <classes.City object at 0x0000028D3A01F5C8>, <classes.City object at 0x0000028D3A01FA88>, <classes.City object at 0x0000028D3A01F708>]"
trein_17,"[<classes.City object at 0x0000028D3A023248>, <classes.City object at 0x0000028D3A0205C8>, <classes.City object at 0x0000028D3A0200C8>, <classes.City object at 0x0000028D3A020308>, <classes.City object at 0x0000028D3A0238C8>, <classes.City object at 0x0000028D3A020308>, <classes.City object at 0x0000028D3A0200C8>, <classes.City object at 0x0000028D3A023788>]"
trein_18,"[<classes.City object at 0x0000028D3A023D88>, <classes.City object at 0x0000028D3A014048>, <classes.City object at 0x0000028D3A014148>, <classes.City object at 0x0000028D3A023648>, <classes.City object at 0x0000028D3A01F388>]"
trein_19,"[<classes.City object at 0x0000028D3A020888>, <classes.City object at 0x0000028D3A020748>, <classes.City object at 0x0000028D3A0206C8>, <classes.City object at 0x0000028D3A020C08>, <classes.City object at 0x0000028D3A023C08>, <classes.City object at 0x0000028D3A01F0C8>, <classes.City object at 0x0000028D3A01FE48>, <classes.City object at 0x0000028D3A020108>, <classes.City object at 0x0000028D3A014C88>, <classes.City object at 0x0000028D3A0144C8>]"
